"ccl17","ccl22","ccl3","ccl4","collagen4","collagenX","cxcl1","cxcl2","ECMprot","fgf","gcsf","hgf","ifn","igf1","il1","il10","il4","il6","il8","lactoferins","lipoxins","mcp","mmp12","mmpx","pdgf","pge2","resolvins","ros","tgf","tnf","vegf","tick","random_seed"
115.38731783697514,227.9171792181685,54.564014201074585,128.7111544675132,21.118853660237857,0.0,21.806687182401824,21.806687182401824,1425.6309664991013,127.508716852948,430.7287084009919,170.91602879763565,908.9965172382396,706.8649957671258,896.6324310275909,250.6671273395587,21.118853660237857,1550.231088327194,1016.0567518859561,370.7357013321933,365.80478883678995,538.9750391428377,1012.0012147716054,176.04554134021114,127.508716852948,63.35656098071359,787.8641052618891,42.0,226.0009517617328,2271.104221809652,580.1477476522413,60.0,890222040
126.21879121377289,234.97655241167746,45.759632171850946,112.04956802418806,24.47888389316135,0.0,18.983823810262276,18.983823810262276,1349.902661350206,119.70829091446112,433.2980074671358,158.56469754232725,840.9488122238436,697.1934731892195,870.5400750218888,258.1766797605662,24.47888389316135,1531.838087384008,984.671065845174,331.44967926168573,362.84964370638954,503.80446747135835,1019.4157671398667,176.76141038848726,119.70829091446112,73.43665167948407,783.3772037257003,41.0,226.34397501370492,2220.3041658619622,575.9978194222704,61.0,890222040
138.08567804050028,241.9926442851004,38.09497243683604,97.5448145605443,28.27451066842103,0.0,16.526378511538198,16.526378511538198,1275.2718370124132,112.04707515646554,435.53471221644355,147.2384768422492,781.7098442925526,687.9033731977958,846.6377961956582,266.19406080837945,28.27451066842103,1514.4026992724062,955.1795649685943,297.24921061854144,359.40648988520155,471.4463426670525,1025.8705098806452,177.2105004790511,112.04707515646554,84.8235320052631,777.7300279393246,40.0,227.51314466222902,2175.8590284546226,572.3850970640308,62.0,890222040
148.41640305207918,247.22995645434995,31.422498587045688,84.9176932622978,31.57879569568519,0.0,14.38704812246454,14.38704812246454,1200.7258746496364,104.50704889951322,437.48187679588057,136.85228666604922,730.1393273908863,678.0747702905923,823.8378928573632,273.173596395713,31.57879569568519,1496.9230173732599,928.098362910475,267.47597337626075,356.40905038665113,440.7250040186862,1030.6191392462654,176.55679543440678,104.50704889951322,94.73638708705559,772.813875877463,40.0,227.66041539504428,2136.5949912912865,568.8047642983847,63.0,890222040
163.15545524792097,255.27150376663226,26.484323281828164,73.92514570330084,36.1964440140532,0.0,12.52465284717995,12.52465284717995,1127.994890053604,97.07252423095969,435.6947797641552,126.41110423777653,680.8918320361877,666.0362722401279,800.3110401679434,278.81435975116347,36.1964440140532,1468.2970924675471,895.7250860352094,237.20411210736353,351.1879760528537,413.4336240784227,1028.6592072723176,176.68415259019906,97.07252423095969,108.58933204215963,764.1813641142794,36.0,231.27082426763815,2088.6927850209518,561.7704260576314,64.0,890222040
175.98654543946202,262.2720773091121,22.18539198821604,64.35557723375659,40.216340358711875,0.0,10.903343591200912,10.903343591200912,1073.3843960774075,91.4709451562076,435.00957199981804,116.83649773521289,638.8899477775277,658.1678026709452,781.4634776858753,284.59548003096717,40.216340358711875,1446.337713511044,869.0720107633674,210.85092622770293,346.64276685055535,389.91703355614584,1028.6940885149677,176.96913354657303,91.4709451562076,120.64902107613565,756.6663261361795,36.0,235.28441830870017,2050.2651881591105,556.5172295030243,65.0,890222040
192.03174138786974,270.1075316765061,18.44295492899067,56.024784012094024,45.45696451253876,0.0,9.491911905131138,9.491911905131138,1017.1376941515889,85.72393677403828,431.80141230471105,108.0565448602683,599.7135320867643,648.7062503653265,761.4178274388578,290.84700833564744,45.45696451253876,1418.0972935816883,838.665431791977,187.90914541551692,339.2037301660113,368.00024543239005,1023.5011510206283,177.04311376601385,85.72393677403828,136.37089353761633,743.1597010847838,32.0,241.39010655187707,2006.1981494748936,549.3324045934174,66.0,890222040
205.99989575895276,276.928690889722,15.184974238981733,48.77240728027214,50.01919282167603,0.0,8.263189255769099,8.263189255769099,968.1720961065183,80.72087538967322,429.0085470749917,100.00529257479764,565.6084813392471,640.4694906760143,743.832806275957,296.28927982274854,50.01919282167603,1393.033047787602,811.9647918284289,167.93716520645216,332.727672589901,348.30677182002324,1018.9804363597696,177.1075172877208,80.72087538967322,150.05757846502814,731.4015010380618,32.0,246.7054168912852,1967.64375119881,543.0776512211752,67.0,890222040
225.4725051465938,285.47850657500805,12.348737314086558,42.458846631148894,56.602494935969375,0.0,7.19352406123227,7.19352406123227,934.2505727792119,77.23600804660526,423.96556498616104,92.62226167616019,533.3066585098646,635.040076015341,726.6514987591382,302.8552085143767,56.602494935969375,1363.8294055723889,784.1523166571839,150.55054658531182,324.47828532919164,331.4820571113175,1009.8216222854812,177.3376939224803,77.23600804660526,169.80748480790817,715.9420899842628,29.0,257.42651724442356,1923.4657735367846,535.0209204598029,68.0,890222040
242.42439621785005,292.92155343591185,10.75020022477392,36.962572851650414,62.33359229991601,0.0,6.262326423589975,6.262326423589975,913.4256771717237,75.0728053813813,419.5753940880372,84.93498844779997,505.1862884502542,632.054597150716,712.3777022751686,308.5711814354358,62.33359229991601,1339.6332065195122,760.6948506960737,131.06186313438258,317.2967766025332,317.87519026189756,1001.8484115339851,177.712184434187,75.0728053813813,187.00077689974808,702.4838909831517,29.0,267.63032775929855,1885.1492092236567,527.1365783938691,69.0,890222040
